link;confidence_rate;html_text;pdf_texts
Но вы можете продолжить поиск наших товаров
Или вернуться на главную
Возможно, эти продукты вам понравятся
Показать еще
© 2005-2024, DIGMA
Где купить
Новости
Поддержка
О нас
Политика обработки персональных данных
+7 800 511 88 37
*Обращаем ваше внимание на то, что вся информация носит исключительно информационный характер и ни при каких условиях не является публичной офертой, определяемой положениями Статьи 437 (2) Гражданского кодекса РФ. Технические характеристики, программное обеспечение, конструктивные особенности, комплектация могут быть изменены в целях усовершенствования продуктов без предварительного уведомления.";
https://digma.ru/catalog/item/21988?item=1828665;1.0;"Страница не найдена
Продукция
Ноутбуки
Мониторы
Моноблоки и неттопы
Телевизоры
Мобильные устройства
IT продукты
Аудио и видео
Лайфстайл
Аксессуары
DIGMA PRO
Ноутбуки
Диагональ экрана
10.1""
11.6""
13.3""
14""
14.1""
15.6""
Объем оперативной памяти
2 ГБ
4 ГБ
8 ГБ
Объем SSD
256 ГБ
Ноутбуки DIGMA PRO
Мониторы игровые
Диагональ
23.8
27
34
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3440x1440
Мониторы офисные
Диагональ
21.5
23.8
27
31.5
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3840x2160
Мониторы DIGMA PRO
Моноблоки
Диагональ экрана
23.8""
Оперативная память
8 ГБ
Объем SSD
256 Гб
Неттопы
Количество ядер процессора
2
4
Объем SSD
128 ГБ
256 ГБ
Оперативная память
4 ГБ
8 ГБ
Моноблоки DIGMA PRO
Неттопы DIGMA PRO
Телевизоры
Версия ОС
Android 9.0
Яндекс.ТВ
Диагональ экрана
24""
32""
40""
43""
65""
Разрешение экрана
4K Ultra HD
Full HD
HD
Телевизоры DIGMA PRO
Планшеты
Планшеты на Android
Детские планшеты
Планшеты 2-в-1 на Windows
Планшеты для рисования
Электронные книги
Смартфоны
Сотовые телефоны
Планшеты DIGMA PRO
Компьютерные комплектующие
Вентиляторы для ПК
Корпуса для ПК
Модули памяти DDR
Радиаторы для SSD
Салазки для HDD/SSD
SSD
Офис
Док-станции
Принтеры
Носители информации
Внешние диски SSD
Карты памяти
Флешки
Сетевое оборудование
Wi-Fi Роутеры
Сетевые коммутаторы PoE
Сетевые коммутаторы
Модемы 3G/4G
Инжекторы PoE
Сетевые адаптеры
Повторители беспроводного сигнала
Антенны 3G/4G
Компьютерные комплектующие DIGMA PRO
Аудио и мультимедиа
Музыкальные центры
Портативные колонки
Беспроводные наушники
Плееры
Экшн-камеры
Смарт-часы/браслеты
Цифровые фоторамки
Транспорт
Велосипеды
Электротранспорт
Самокаты
Умный дом
Датчики
Умные лампочки
Умный звонок
IP-камеры
Умные розетки
Умные удлинители
Автомобильная электроника
Видеорегистраторы с радар-детектором
Видеорегистраторы
Радар-детекторы
Автомагнитолы
Автомобильная акустика
Автомобильные сабвуферы
Автомобильные усилители
Автомобильные телевизоры
Автомобильные мониторы
Автомобильные парковочные системы
Автомобильные камеры заднего вида
Автомобильные инверторы
Автомобильные пуско-зарядные устройства
Автомобильные разветвители питания
Автомобильные кабели
Адаптеры
Защитные стекла
Кабели
Картридеры
Подставки для ноутбуков
Стилусы для Apple iPad
Мобильные аккумуляторы
Сетевые зарядные устройства
Автомобильные зарядные устройства
Дата-кабели
Чехлы
USB-Хабы
Моноблоки
Планшеты
Неттопы
Телевизоры
Мониторы
Компьютерные комплектующие
Ноутбуки
Breve
Breve S
Fortis
Fortis M
Новый уровень
Подробнее
Где купить
Новости
О нас
Поддержка
Поддержка
Сервисные центры
Загрузки
Политика конфиденциальности
К сожалению, страница, которую вы ищете, недоступна
Но вы можете продолжить поиск наших товаров
Или вернуться на главную
Возможно, эти продукты вам понравятся
Показать еще
© 2005-2024, DIGMA
Где купить
Новости
Поддержка
О нас
Политика обработки персональных данных
+7 800 511 88 37
*Обращаем ваше внимание на то, что вся информация носит исключительно информационный характер и ни при каких условиях не является публичной офертой, определяемой положениями Статьи 437 (2) Гражданского кодекса РФ. Технические характеристики, программное обеспечение, конструктивные особенности, комплектация могут быть изменены в целях усовершенствования продуктов без предварительного уведомления.";
"https://digma.ru/catalog/item/21988?item=1828665_x000D_
";1.0;"Страница не найдена
Продукция
Ноутбуки
Мониторы
Моноблоки и неттопы
Телевизоры
Мобильные устройства
IT продукты
Аудио и видео
Лайфстайл
Аксессуары
DIGMA PRO
Ноутбуки
Диагональ экрана
10.1""
11.6""
13.3""
14""
14.1""
15.6""
Объем оперативной памяти
2 ГБ
4 ГБ
8 ГБ
Объем SSD
256 ГБ
Ноутбуки DIGMA PRO
Мониторы игровые
Диагональ
23.8
27
34
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3440x1440
Мониторы офисные
Диагональ
21.5
23.8
27
31.5
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3840x2160
Мониторы DIGMA PRO
Моноблоки
Диагональ экрана
23.8""
Оперативная память
8 ГБ
Объем SSD
256 Гб
Неттопы
Количество ядер процессора
2
4
Объем SSD
128 ГБ
256 ГБ
Оперативная память
4 ГБ
8 ГБ
Моноблоки DIGMA PRO
Неттопы DIGMA PRO
Телевизоры
Версия ОС
Android 9.0
Яндекс.ТВ
Диагональ экрана
24""
32""
40""
43""
65""
Разрешение экрана
4K Ultra HD
Full HD
HD
Телевизоры DIGMA PRO
Планшеты
Планшеты на Android
Детские планшеты
Планшеты 2-в-1 на Windows
Планшеты для рисования
Электронные книги
Смартфоны
Сотовые телефоны
Планшеты DIGMA PRO
Компьютерные комплектующие
Вентиляторы для ПК
Корпуса для ПК
Модули памяти DDR
Радиаторы для SSD
Салазки для HDD/SSD
SSD
Офис
Док-станции
Принтеры
Носители информации
Внешние диски SSD
Карты памяти
Флешки
Сетевое оборудование
Wi-Fi Роутеры
Сетевые коммутаторы PoE
Сетевые коммутаторы
Модемы 3G/4G
Инжекторы PoE
Сетевые адаптеры
Повторители беспроводного сигнала
Антенны 3G/4G
Компьютерные комплектующие DIGMA PRO
Аудио и мультимедиа
Музыкальные центры
Портативные колонки
Беспроводные наушники
Плееры
Экшн-камеры
Смарт-часы/браслеты
Цифровые фоторамки
Транспорт
Велосипеды
Электротранспорт
Самокаты
Умный дом
Датчики
Умные лампочки
Умный звонок
IP-камеры
Умные розетки
Умные удлинители
Автомобильная электроника
Видеорегистраторы с радар-детектором
Видеорегистраторы
Радар-детекторы
Автомагнитолы
Автомобильная акустика
Автомобильные сабвуферы
Автомобильные усилители
Автомобильные телевизоры
Автомобильные мониторы
Автомобильные парковочные системы
Автомобильные камеры заднего вида
Автомобильные инверторы
Автомобильные пуско-зарядные устройства
Автомобильные разветвители питания
Автомобильные кабели
Адаптеры
Защитные стекла
Кабели
Картридеры
Подставки для ноутбуков
Стилусы для Apple iPad
Мобильные аккумуляторы
Сетевые зарядные устройства
Автомобильные зарядные устройства
Дата-кабели
Чехлы
USB-Хабы
Моноблоки
Планшеты
Неттопы
Телевизоры
Мониторы
Компьютерные комплектующие
Ноутбуки
Breve
Breve S
Fortis
Fortis M
Новый уровень
Подробнее
Где купить
Новости
О нас
Поддержка
Поддержка
Сервисные центры
Загрузки
Политика конфиденциальности
К сожалению, страница, которую вы ищете, недоступна
Но вы можете продолжить поиск наших товаров
Или вернуться на главную
Возможно, эти продукты вам понравятся
Показать еще
© 2005-2024, DIGMA
Где купить
Новости
Поддержка
О нас
Политика обработки персональных данных
+7 800 511 88 37
*Обращаем ваше внимание на то, что вся информация носит исключительно информационный характер и ни при каких условиях не является публичной офертой, определяемой положениями Статьи 437 (2) Гражданского кодекса РФ. Технические характеристики, программное обеспечение, конструктивные особенности, комплектация могут быть изменены в целях усовершенствования продуктов без предварительного уведомления.";
https://digma.ru/catalog/item/21988?item=1828667;1.0;"Страница не найдена
Продукция
Ноутбуки
Мониторы
Моноблоки и неттопы
Телевизоры
Мобильные устройства
IT продукты
Аудио и видео
Лайфстайл
Аксессуары
DIGMA PRO
Ноутбуки
Диагональ экрана
10.1""
11.6""
13.3""
14""
14.1""
15.6""
Объем оперативной памяти
2 ГБ
4 ГБ
8 ГБ
Объем SSD
256 ГБ
Ноутбуки DIGMA PRO
Мониторы игровые
Диагональ
23.8
27
34
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3440x1440
Мониторы офисные
Диагональ
21.5
23.8
27
31.5
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3840x2160
Мониторы DIGMA PRO
Моноблоки
Диагональ экрана
23.8""
Оперативная память
8 ГБ
Объем SSD
256 Гб
Неттопы
Количество ядер процессора
2
4
Объем SSD
128 ГБ
256 ГБ
Оперативная память
4 ГБ
8 ГБ
Моноблоки DIGMA PRO
Неттопы DIGMA PRO
Телевизоры
Версия ОС
Android 9.0
Яндекс.ТВ
Диагональ экрана
24""
32""
40""
43""
65""
Разрешение экрана
4K Ultra HD
Full HD
HD
Телевизоры DIGMA PRO
Планшеты
Планшеты на Android
Детские планшеты
Планшеты 2-в-1 на Windows
Планшеты для рисования
Электронные книги
Смартфоны
Сотовые телефоны
Планшеты DIGMA PRO
Компьютерные комплектующие
Вентиляторы для ПК
Корпуса для ПК
Модули памяти DDR
Радиаторы для SSD
Салазки для HDD/SSD
SSD
Офис
Док-станции
Принтеры
Носители информации
Внешние диски SSD
Карты памяти
Флешки
Сетевое оборудование
Wi-Fi Роутеры
Сетевые коммутаторы PoE
Сетевые коммутаторы
Модемы 3G/4G
Инжекторы PoE
Сетевые адаптеры
Повторители беспроводного сигнала
Антенны 3G/4G
Компьютерные комплектующие DIGMA PRO
Аудио и мультимедиа
Музыкальные центры
Портативные колонки
Беспроводные наушники
Плееры
Экшн-камеры
Смарт-часы/браслеты
Цифровые фоторамки
Транспорт
Велосипеды
Электротранспорт
Самокаты
Умный дом
Датчики
Умные лампочки
Умный звонок
IP-камеры
Умные розетки
Умные удлинители
Автомобильная электроника
Видеорегистраторы с радар-детектором
Видеорегистраторы
Радар-детекторы
Автомагнитолы
Автомобильная акустика
Автомобильные сабвуферы
Автомобильные усилители
Автомобильные телевизоры
Автомобильные мониторы
Автомобильные парковочные системы
Автомобильные камеры заднего вида
Автомобильные инверторы
Автомобильные пуско-зарядные устройства
Автомобильные разветвители питания
Автомобильные кабели
Адаптеры
Защитные стекла
Кабели
Картридеры
Подставки для ноутбуков
Стилусы для Apple iPad
Мобильные аккумуляторы
Сетевые зарядные устройства
Автомобильные зарядные устройства
Дата-кабели
Чехлы
USB-Хабы
Моноблоки
Планшеты
Неттопы
Телевизоры
Мониторы
Компьютерные комплектующие
Ноутбуки
Breve
Breve S
Fortis
Fortis M
Новый уровень
Подробнее
Где купить
Новости
О нас
Поддержка
Поддержка
Сервисные центры
Загрузки
Политика конфиденциальности
К сожалению, страница, которую вы ищете, недоступна
Но вы можете продолжить поиск наших товаров
Или вернуться на главную
Возможно, эти продукты вам понравятся
Показать еще
© 2005-2024, DIGMA
Где купить
Новости
Поддержка
О нас
Политика обработки персональных данных
+7 800 511 88 37
*Обращаем ваше внимание на то, что вся информация носит исключительно информационный характер и ни при каких условиях не является публичной офертой, определяемой положениями Статьи 437 (2) Гражданского кодекса РФ. Технические характеристики, программное обеспечение, конструктивные особенности, комплектация могут быть изменены в целях усовершенствования продуктов без предварительного уведомления.";
"https://digma.ru/catalog/item/21988?item=1828665_x000D_
";1.0;"Страница не найдена
Продукция
Ноутбуки
Мониторы
Моноблоки и неттопы
Телевизоры
Мобильные устройства
IT продукты
Аудио и видео
Лайфстайл
Аксессуары
DIGMA PRO
Ноутбуки
Диагональ экрана
10.1""
11.6""
13.3""
14""
14.1""
15.6""
Объем оперативной памяти
2 ГБ
4 ГБ
8 ГБ
Объем SSD
256 ГБ
Ноутбуки DIGMA PRO
Мониторы игровые
Диагональ
23.8
27
34
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3440x1440
Мониторы офисные
Диагональ
21.5
23.8
27
31.5
Тип матрицы
IPS
VA
Разрешение экрана
1920x1080
2560x1440
3840x2160
Мониторы DIGMA PRO
Моноблоки
Диагональ экрана
23.8""
Оперативная память
8 ГБ
Объем SSD
256 Гб
Неттопы
Количество ядер процессора
2
4
Объем SSD
128 ГБ
256 ГБ
Оперативная память
4 ГБ
8 ГБ
Моноблоки DIGMA PRO
Неттопы DIGMA PRO
Телевизоры
Версия ОС
Android 9.0
Яндекс.ТВ
Диагональ экрана
24""
32""
40""
43""
65""
Разрешение экрана
4K Ultra HD
Full HD
HD
Телевизоры DIGMA PRO
Планшеты
Планшеты на Android
Детские планшеты
Планшеты 2-в-1 на Windows
Планшеты для рисования
Электронные книги
Смартфоны
Сотовые телефоны
Планшеты DIGMA PRO
Компьютерные комплектующие
Вентиляторы для ПК
Корпуса для ПК
Модули памяти DDR
Радиаторы для SSD
Салазки для HDD/SSD
SSD
Офис
Док-станции
Принтеры
Носители информации
Внешние диски SSD
Карты памяти
Флешки
Сетевое оборудование
Wi-Fi Роутеры
Сетевые коммутаторы PoE
Сетевые коммутаторы
Модемы 3G/4G
Инжекторы PoE
Сетевые адаптеры
Повторители беспроводного сигнала
Антенны 3G/4G
Компьютерные комплектующие DIGMA PRO
Аудио и мультимедиа
Музыкальные центры
Портативные колонки
Беспроводные наушники
Плееры
Экшн-камеры
Смарт-часы/браслеты
Цифровые фоторамки
Транспорт
Велосипеды
Электротранспорт
Самокаты
Умный дом
Датчики
Умные лампочки
Умный звонок
IP-камеры
Умные розетки
Умные удлинители
Автомобильная электроника
Видеорегистраторы с радар-детектором
Видеорегистраторы
Радар-детекторы
Автомагнитолы
Автомобильная акустика
Автомобильные сабвуферы
Автомобильные усилители
Автомобильные телевизоры
Автомобильные мониторы
Автомобильные парковочные системы
Автомобильные камеры заднего вида
Автомобильные инверторы
Автомобильные пуско-зарядные устройства
Автомобильные разветвители питания
Автомобильные кабели
Адаптеры
Защитные стекла
Кабели
Картридеры
Подставки для ноутбуков
Стилусы для Apple iPad
Мобильные аккумуляторы
Сетевые зарядные устройства
Автомобильные зарядные устройства
Дата-кабели
Чехлы
USB-Хабы
Моноблоки
Планшеты
Неттопы
Телевизоры
Мониторы
Компьютерные комплектующие
Ноутбуки
Breve
Breve S
Fortis
Fortis M
Новый уровень
Подробнее
Где купить
Новости
О нас
Поддержка
Поддержка
Сервисные центры
Загрузки
Политика конфиденциальности
К сожалению, страница, которую вы ищете, недоступна
Но вы можете продолжить поиск наших товаров
Или вернуться на главную
Возможно, эти продукты вам понравятся
Показать еще
© 2005-2024, DIGMA
Где купить
Новости
Поддержка
О нас
Политика обработки персональных данных
+7 800 511 88 37
*Обращаем ваше внимание на то, что вся информация носит исключительно информационный характер и ни при каких условиях не является публичной офертой, определяемой положениями Статьи 437 (2) Гражданского кодекса РФ. Технические характеристики, программное обеспечение, конструктивные особенности, комплектация могут быть изменены в целях усовершенствования продуктов без предварительного уведомления.";
https://www.gigabyte.com/ru/Laptop/AORUS-15--Intel-12th-Gen/sp#sp;1.0;"AORUS 15 (Intel 12th Gen) Спецификации | Ноутбуки/Нетбуки - GIGABYTE Russia
Subscribe for our COMPUTEX news and updates on our latest innovations!
Subscribe for our COMPUTEX news and updates on our latest innovations!
Consumer
Enterprise
Language
Продукция
Сервис
Откройте для себя
Новости
Продукты для потребителей
Для бизнеса
Решения
AI
Системные платы
AORUS
GIGABYTE
Видеокарты
AORUS
AERO
GIGABYTE
NVIDIA Series
AMD Series
Ноутбуки/Нетбуки
AORUS
AERO
GIGABYTE
Monitors
AORUS
GIGABYTE
4K Monitors
Desktops
Gaming PC
BRIX (Mini-PC Barebone)
Периферийные устройства
Клавиатуры
Компьютерные мыши
Наушники
Gaming Chair
Комплектующие
PC Case
Блоки питания
CPU Cooler
SSD
Модули ОЗУ
Комплект для самостоятельной сборки
Z790 AORUS XTREME X
Explore
GeForce RTX™ 4070 Ti SUPER AI TOP 16G
Explore
AORUS 16X (2024)
Explore
Windows 11
AORUS FO27Q2
Explore
AORUS MODEL S 12th
Explore
AORUS K9 Optical
Explore
AORUS RGB Memory DDR5 32GB (2x16GB) 6000MT/s
Explore
Form Factor
Platform
Application
Server Motherboard
Server motherboards for demanding applications come in form factors: EEB/E-ATX/ATX/microATX/mini-ITX.
Intel Server Motherboard
AMD Server Motherboard
Workstation Motherboard
Professionals that work in AI, animation, and data science rely on solid, scalable, and performant workstation boards.
Intel Workstation Motherboard
AMD Workstation Motherboard
Rack Server
Innovation and performance are in these optimal rack servers to be deployed in data centers with demanding applications.
1U Server
2U Server
4U Server
GPU Server
Scalable parallel computing GPU dense servers that are built for high performance.
2 GPU
4 GPU
8 GPU
High Density Server
Compute, Storage, and Networking are possible in high density, multi-node servers at lower TCO and greater efficiency.
2U 2-Node
2U 4-Node
Tower Server / Workstation
Stand-alone chassis for customers to customize and expand as needs change.
Direct Liquid Cooling
Ensure peak performance in all configurations. Adopt direct-to-chip liquid cooling for the rising AI/HPC era.
Direct Liquid Cooling Server
Direct Liquid Cooling Rack
Single-Phase Immersion Cooling
Address rising server heat with submerged cooling. Embrace next-gen liquid cooling for improved TCO and PUE.
Single-Phase Immersion Cooling Server
Immersion Tanks
Data Center - OCP
Based on OCP Open Rack Standards, barebone racks and nodes for datacenters.
Accessory
x86
Tried and true x86 architecture based servers with support for the latest Intel and AMD processors.
Intel Xeon Server
AMD EPYC Server
AMD Ryzen Server
ARM Server
Arm architecture servers will compete in Cloud to Edge as they tackle compute-bound workloads.
Ampere
NVIDIA
AI Platform
Processing power, large amounts of data, fast networking, and accelerators all bundle into a scale out ready HPC and/or AI server solution.
AI Training Server
AI Inference Server
Visual Computing
Systems that do visual applications from computer graphics to computer animation rely on visual computing servers.
High-Performance Computing Server
Processing power, large amounts of data, fast networking, and accelerators all bundle into a scale out ready HPC and/or AI server solution.
Hyper-Converged Server
Software defined cluster of nodes can be dedicated for compute, storage, networking, or virtualization.
Storage Server
Capacity, reliability, and storage flexibility are built into these storage servers for enterprise and datacenters.
Embedded Computing
Embedded IoT Solution
Semi-industrial Motherboard
Network Server
Securely manage the use of files and applications for office environments while storing large amounts of data.
Hybrid/Private Cloud Server
Server resources are effectively allocated via virtualization, and these servers are highly flexible.
Edge Server
Real time data processing at the source is required for edge computing with reduced latency for Internet of Things (IoT) and 5G networks as they use cloud.
e-Mobility
Telematics and Edge computing platform for Electric vehicle, Autonomous driving, ADAS, ITS, and V2X applications
Quick Shipping
See More Models
R
Series
Rack Server
X
Series
MGX Server
G
Series
GPU Server
H
Series
High Density Server
E
Series
Edge Server
S
Series
Storage Server
W
Series
Tower Server / Workstation
OCP
Series
Open Compute Project
Application
Industry
AI & AIOT
Win Big with AI
GIGA POD -AI Supercomputing Solution
AMD Instinct™ MI300 Series Platform
AMD Instinct MI200 Series Platform
More
Cloud
Microsoft Azure Stack HCI
GIGABYTE VDI Solution with Virtual GPU
RAIDIX 5.X for GIGABYTE platforms
Networking / 5G
5G MEC Networking Platform
An Autonomous Vehicles Network with 5G URLLC Technology
An Immersive VR Stadium Experience with 5G eMBB Technology
A Smart City Solution with 5G mMTC Technology
Cooling
Advanced Cooling
Two-Phase Immersion Cooling
Single-Phase Immersion Cooling
Direct Liquid Cooling
Visit Application Solutions
5G & Telecom
5G MEC Networking Platform
Edge Computing
Qualcomm Solution for Inferencing
3D
Automotive
Automated Driving Control Unit
ADAS Electronic Control Unit
Intelligent Transportation Solution
3D
Creative & Gaming
AORUS Project Stealth
Meet AORUS Model S：Small Yet Powerful
AORUS For Pro Gamers : Reshape the Game
3D
Data Center
GIGA POD - AI Supercomputing Solution
AMD EPYC™ 4004 Series Solutions
AMD Ryzen™ 7000 Series Solutions
3D
Education
Smart Whiteboard
AI Face Recognition -Smart Library System
Distance Education and 3D Design Collaboration on NVIDIA Omniverse Platform
3D
Enterprise
Microsoft Azure Stack HCI
AERO: Kickstart a Portfolio Career
AERO: Efficient Business Companion
More
Healthcare
People Counting System
Smart Fall Detection System
DNN Training Appliance
3D
Manufacturing
AGV & AMR Control System in Warehouse
Industrial Automation Security System
Electronic Control Unit for AMR
3D
Public Sector
One-stop Fever Screening and Access Control
Myelintek MLSteam DNN Training System
Retail
Smart Advertisement System
Next Generation Commercial Mini PC
Smart Fence System
3D
Visit Industry Solutions
Cooler Servers
Greater Performance
Go!
Consumer
Enterprise
ПРОДУКЦИЯ
Продукты для потребителей
Системные платы
AORUS
GIGABYTE
View All
Видеокарты
AORUS
AERO
GIGABYTE
NVIDIA Series
AMD Series
View All
Ноутбуки/Нетбуки
AORUS
AERO
GIGABYTE
View All
Monitors
AORUS
GIGABYTE
4K Monitors
View All
Desktops
Gaming PC
BRIX (Mini-PC Barebone)
View All
Периферийные устройства
Клавиатуры
Компьютерные мыши
Наушники
Gaming Chair
View All
Комплектующие
PC Case
Блоки питания
CPU Cooler
SSD
Модули ОЗУ
Комплект для самостоятельной сборки
View All
Для бизнеса
Form Factor
Server Motherboard
Workstation Motherboard
Rack Server
GPU Server
High Density Server
Tower Server / Workstation
Direct Liquid Cooling
Single-Phase Immersion Cooling
Data Center - OCP
Accessory
Platform
x86
ARM Server
Application
AI Platform
Visual Computing
High-Performance Computing Server
Hyper-Converged Server
Storage Server
Embedded Computing
Network Server
Hybrid/Private Cloud Server
Edge Server
e-Mobility
Series
R
Series
Rack Server
X
Series
MGX Server
G
Series
GPU Server
H
Series
High Density Server
E
Series
Edge Server
S
Series
Storage Server
W
Series
Tower Server / Workstation
OCP
Series
Open Compute Project
Решения
Application
AI & AIOT
Cloud
Networking / 5G
Cooling
Industry
5G & Telecom
Automotive
Creative & Gaming
Data Center
Education
Enterprise
Healthcare
Manufacturing
Public Sector
Retail
AI
СЕРВИС
ОТКРОЙТЕ ДЛЯ СЕБЯ
НОВОСТИ
Back
Language
Events
CSR
Member
Enter anything, it might just be it
Search
Clear
Search
Clear
Enter at least 2 characters to improve your results
Enter at least 2 characters to improve your results
Our Recommendations
You May Be Interested
You Might Ask
Home
Ноутбуки/Нетбуки
AORUS 15 (Intel 12th Gen)
AORUS 15 (Intel 12th Gen)
Описание
Спецификации
Поддержка
Новости & Награды
Gallery
Learn more
Back to List page
AORUS 15 YE5 / AORUS 15 XE5 / AORUS 15 KE5 / AORUS 15 YE4 / AORUS 15 XE4 / AORUS 15 KE4
* Термины HDMI, HDMI High-Definition Multimedia Interface, фирменный стиль
HDMI и логотип HDMI являются товарными знаками или зарегистрированными
товарными знаками компании HDMI Licensing Administrator, Inc.
1
Upgrade timing may vary by device. Features and app availability may vary by region. Certain features require specific hardware (see
aka.ms/windows11-spec
).
* The entire materials provided herein are for reference only. GIGABYTE reserves the right to modify or revise the content at anytime without prior notice.
* Advertised performance is based on maximum theoretical interface values from respective Chipset vendors or organization who defined the interface specification. Actual performance may vary by system configuration.
* All trademarks and logos are the properties of their respective holders.
* Due to standard PC architecture, a certain amount of memory is reserved for system usage and therefore the actual memory size is less than the stated amount.
О компании
About Us
Социальные программы
Новости
Карьера
Инвесторы
Контактная информация
Продукты для потребителей
Материнские платы
Графические платы
Ноутбуки
Мониторы
Настольные ПК
Периферийные устройства
Комплектующие
Для бизнеса
Server Motherboard
Rack Server
GPU Server
High Density Server
Advanced Cooling
ARM Server
Storage Server
Edge Server
Tower Server / Workstation
Embedded Computing
Решения
Application Solutions
Industry Solutions
RESOURCE
Insight
Success Case
Awards
Новости
Мероприятия
Сервис
Consumer Products
Enterprise Products
Online Support
Follow Us
Russia (Русский)
©2024 GIGA-BYTE Technology Co., Ltd. All rights reserved.
Terms Of Use
Privacy Policy
Site Map";
